NOME FANTASIA;address;Bairro;LATITUDE;LONGITUDE
UMS PALMEIRAS PSF;RUA JOAO BATISTA BURBELO - 12;TATUQUARA;-25.57694;-49.29175
UMS UMBARA PSF;RUA DEPUTADO PINHEIRO - 915;UMBARA;-25.55887;-49.2816
UMS XAPINHAL PSF;RUA ELBE DE MACEDO - S/N;SITIO CERCADO;-25.5391;-49.28153
UMS PANTANAL PSF;RUA BEIJA FLOR - S/N;BOQUEIRAO;-25.53869;-49.236
UMS NOSSA SENHORA DO SAGRADO CORACAO PSF;RUA ANTONIO CLAUDINO - 375;PINHEIRINHO;-25.53513;-49.29564
UMS ERICO VERISSIMO PSF;RUA EXP FRANCISCO PEREIRA DOS SANTOS - 510;ALTO BOQUEIRAO;-25.53079;-49.24764
UMS VILA VERDE PSF;RUA EMILIO ROMANI - 200;CIDADE INDUSTRIAL;-25.52985;-49.33505
UMS SAO PEDRO;RUA BERNARDO MANN S N - S/N;XAXIM;-25.5211;-49.27011
UMS SABARA PSF;RUA PEDRO ANDRETTA - 3030;CIC;-25.52108;-49.3251
UMS PARQUE INDUSTRIAL;RUA LAUDELINO FERREIRA LOPES - 1801;CAPAO RASO;-25.50792;-49.30433
UMS VILA FELIZ;RUA PEDRO GUSSO - 866;NOVO MUNDO;-25.49719;-49.30346
UMS SALGADO FILHO;AVN SENADOR SALGADO FILHO - 5265;UBERABA;-25.48879;-49.22336
UMS VILA LEAO;PRIMO LOURENCO TOSIN - S/N;PORTAO;-25.48496;-49.30228
UMS SANTA AMELIA;RUA BERTA KLEMTZ - 215;FAZENDINHA;-25.48457;-49.32535
UMS VILA HAUER;RUA WALDEMAR KOST - 650;HAUER;-25.48162;-49.24638
UMS FANNY LINDOIA;RUA CONDE DOS ARCOS - 295;LINDOIA;-25.47888;-49.27295
UMS SANTA QUITERIA II;RUA BOCAIUVA - 310;SANTA QUITERIA;-25.47673;-49.31636
UMS VILA GUAIRA;RUA SAO PAULO - S/N;VILA GUAIRA;-25.46675;-49.27767
UMS CAMARGO;RUA PEDRO VIOLANI - 364;CAJURU;-25.46163;-49.2149
UMS SANTOS ANDRADE;RUA NELSON FERREIRA DA LUZ - 145;CAMPO COMPRIDO;-25.46014;-49.32515
UMS SAO JOSE PSF;RUA PIRAI DO SUL - 180;AUGUSTA;-25.45594;-49.37851
UMS ATENAS;RUA EMILIA ERICHSEN - 45;CIC NORTE;-25.45493;-49.35464
UMS PAROLIN PSF;RUA SERGIPE - 56;PAROLIN;-25.45436;-49.26283
UMS CAPANEMA PSF;RUA MANOEL MARTINS DE ABREU - 25;PRADO VELHO;-25.44388;-49.25083
UMS OUVIDOR PARDINHO;RUA 24 DE MAIO - 807;REBOUCAS;-25.44371;-49.27187
UMS VILA ESPERANCA PSF;RUA CATARATAS DO IGUACU - 192;ATUBA;-25.43824;-49.28667
UMS TARUMA PSF;RUA JOSE VERISSIMO - 1352;BAIRRO ALTO;-25.43824;-49.28667
UMS DOM BOSCO PSF;RUA ANGELO TOZIN - 100;CAMPO SANTANA;-25.43824;-49.28667
UMS CAMPINA DO SIQUEIRA;MARIO TOURINHO - 1684;CAMPINA DO SIQUEIRA;-25.43767;-49.30769
UMS IRACEMA;RUA NIVALDO BRAGA - 1571;CAPAO DA IMBUIA;-25.43416;-49.21787
UMS RIO BONITO PSF;RUA FANNY BERTOLDI - 170;CAMPO DE SANTANA;-25.43295;-49.27184
UMS CAXIMBA PSF;EST DELEGADO BRUNO DE ALMEIDA - 7881;CAXIMBA;-25.43165;-49.26934
UMS NOVA ORLEANS;AV VEREADOR TOALDO TULIO - 4577;ORLEANS;-25.42865;-49.35337
UMS MAE CURITIBANA;RUA JAIME REIS - 331;SAO FRANCISCO;-25.42637;-49.27728
UMS UNIAO DAS VILAS;RUA INDEPENDENCIA - 71;SAO BRAZ;-25.42114;-49.36103
UMS BOM PASTOR;RUA JOSE CASAGRANDE - 220;VISTA ALEGRE;-25.40431;-49.29002
UMS VISTA ALEGRE;RUA MIGUEL DELAZARI - 51;PILARZINHO;-25.39305;-49.29086
UMS MEDIANEIRA;AVENIDA ANITA GARIBALDI - 2652;SAO LOURENCO;-25.39131;-49.26001
UMS TINGUI;RUA MARINS ALVES DE CAMARGO - 187;TINGUI;-25.38313;-49.22359
UMS ABRANCHES;RUA ALDO PINHEIRO - 60;ABRANCHES;-25.38145;-49.27256
UMS ABAETE;RUA DELEGADO MIGUEL ZACARIAS - 403;BOA VISTA;-25.37973;-49.24591
UMS SANTA EFIGENIA;RUA VOLTAIRE - 139;BARREIRINHA;-25.3769;-49.2565
UMS VILA LEONICE PSF;AV ANITA GARIBALDI - 6814;CACHOEIRA;-25.35758;-49.26367
